video_code,date,day_number,camera,time_of_day,timestamp,event_type,mort_cause,mort_moult_stage,moult_success,notes
80111,1-Aug-25,10,1,pm,23:53,Test,NA,NA,NA,Cam 1 8:00 pm time adjust test
80121,1-Aug-25,10,2,pm,23:53,Test,NA,NA,NA,Cam 2 8:00 pm time adjust test
80131,1-Aug-25,10,3,pm,23:53,Test,NA,NA,NA,Cam 3 8:00 pm time adjust test post 4 min adjust
80141,1-Aug-25,10,4,pm,23:54,Test,NA,NA,NA,Cam 4 8:00 pm time adjust test
72731,27-Jul-25,5,3,pm,23:47,Test,NA,NA,NA,Cam 3 8:00 pm time adjust test pre 4 min adjust
72311,23-Jul-25,1,1,am,0:27,Feed,NA,NA,NA,
72312,23-Jul-25,1,1,am,17:07,Moult,NA,NA,no,"Animal partially stuck in exuvium, mostly just tail. Possibly would have eventually freed itself if not for attack by other animal"
72312,23-Jul-25,1,1,am,17:27,Mortality,Moult Failure + Cannibalism,Moulting,NA,Animal was not fully dead after attack and continued to move weakly until eventually losing mobility and dying
72312,23-Jul-25,1,1,pm,19:25,Feed,NA,NA,NA,
72313,23-Jul-25,1,1,pm,1:52,Moult,NA,NA,yes,
72321,23-Jul-25,1,2,am,0:23,Feed,NA,NA,NA,
72322,23-Jul-25,1,2,pm,19:26,Feed,NA,NA,NA,
72322,23-Jul-25,1,2,pm,20:25,Moult,NA,NA,yes,
72323,23-Jul-25,1,2,pm,1:00,Moult,NA,NA,yes,
72323,23-Jul-25,1,2,pm,14:44,Moult,NA,NA,yes,
72323,23-Jul-25,1,2,pm,15:40,Mortality,Cannibalism,Post-moult,NA,Animal attacked several times by multiple others before dead
72331,23-Jul-25,1,3,am,0:23,Feed,NA,NA,NA,
72332,23-Jul-25,1,3,pm,19:35,Feed,NA,NA,NA,
72332,23-Jul-25,1,3,pm,23:36,Moult,NA,NA,cannibalism,
72332,23-Jul-25,1,3,pm,23:36,Mortality,Cannibalism,Moulting,NA,
72341,23-Jul-25,1,4,am,0:22,Feed,NA,NA,NA,
72341,23-Jul-25,1,4,am,2:28,Moult,NA,NA,yes,
72342,23-Jul-25,1,4,am,14:56,Moult,NA,NA,yes,
72342,23-Jul-25,1,4,pm,19:49,Feed,NA,NA,NA,
72342,23-Jul-25,1,4,pm,21:15,Moult,NA,NA,yes,
72343,23-Jul-25,1,4,pm,3:11,Moult,NA,NA,no,
72343,23-Jul-25,1,4,pm,8:00,Mortality,Moult Failure,Moulting,NA,"animal not really secondarily cannibalized after dying, despite being approached and even touched by other animals"
72411,24-Jul-25,2,1,am,0:45,Feed,NA,NA,NA,
72411,24-Jul-25,2,1,pm,24:22:00,Feed,NA,NA,NA,
72412,24-Jul-25,2,1,pm,5:54,Moult,NA,NA,yes,
72412,24-Jul-25,2,1,pm,16:46,Moult,NA,NA,yes,attempt at cannibalism failed during moult
72421,24-Jul-25,2,2,am,0:44,Feed,NA,NA,NA,
72421,24-Jul-25,2,2,am,11:32,Moult,NA,NA,yes,
72421,24-Jul-25,2,2,pm,24:21:00,Feed,NA,NA,NA,
72431,24-Jul-25,2,3,am,0:43,Feed,NA,NA,NA,
72431,24-Jul-25,2,3,am,6:13,Moult,NA,NA,yes,
72431,24-Jul-25,2,3,am,11:51,Moult,NA,NA,yes,
72431,24-Jul-25,2,3,am,13:10,Moult,NA,NA,yes,
72431,24-Jul-25,2,3,am,19:53,Moult,NA,NA,yes,
72431,24-Jul-25,2,3,pm,24:21:00,Feed,NA,NA,NA,
72441,24-Jul-25,2,4,am,0:43,Feed,NA,NA,NA,
72441,24-Jul-25,2,4,am,7:53,Moult,NA,NA,yes,
72441,24-Jul-25,2,4,pm,24:21:00,Feed,NA,NA,NA,
72511,25-Jul-25,3,1,am,0:23,Feed,NA,NA,NA,
72511,25-Jul-25,3,1,pm,24:03:00,Feed,NA,NA,NA,
72512,25-Jul-25,3,1,pm,4:53,Moult,NA,NA,yes,several failed attempts to cannibalize post moult 
72512,25-Jul-25,3,1,pm,21:03,Moult,NA,NA,no,"had been tyring to moult since 18:39, finally cannibalized in process"
72512,25-Jul-25,3,1,pm,21:03,Mortality,Moult Failure + Cannibalism,Moulting,NA,animal cannibalized while attempting to moult after trying and failing for an extended period of time
72521,25-Jul-25,3,2,am,0:22,Feed,NA,NA,NA,
72521,25-Jul-25,3,2,am,7:53,Moult,NA,NA,yes,
72521,25-Jul-25,3,2,am,14:49,Moult,NA,NA,yes,
72521,25-Jul-25,3,2,pm,24:02:00,Feed,NA,NA,NA,
72522,25-Jul-25,3,2,pm,22:10,Moult,NA,NA,no,"Animal appeared to be attempting and failing to moult from 19:09 on, and animal was attacked earlier in the vid, could be this animal and damage prevented it from moulting/led to later death. Time is time of animal death as no moult was completed"
72522,25-Jul-25,3,2,pm,22:10,Mortality,Moult Failure + Cannibalism,Moulting,NA,"Animal appeared to be attempting and failing to moult from 19:09 on, and animal was attacked earlier in the vid, could be this animal and damage prevented it from moulting/led to later death. Time is time when animal is definitely dead"
72531,25-Jul-25,3,3,am,0:21,Feed,NA,NA,NA,
72531,25-Jul-25,3,3,am,4:47,Moult,NA,NA,yes,
72531,25-Jul-25,3,3,am,8:47,Moult,NA,NA,yes,
72531,25-Jul-25,3,3,am,17:30,Moult,NA,NA,yes,
72531,25-Jul-25,3,3,pm,24:01:00,Feed,NA,NA,NA,
72541,25-Jul-25,3,4,am,0:20,Feed,NA,NA,NA,
72541,25-Jul-25,3,4,pm,24:00:00,Feed,NA,NA,NA,
72611,26-Jul-25,4,1,am,0:30,Feed,NA,NA,NA,
72611,26-Jul-25,4,1,am,13:00,Moult,NA,NA,yes,
72611,26-Jul-25,4,1,pm,24:04:00,Feed,NA,NA,NA,
72612,26-Jul-25,4,1,pm,4:12,Mortality,Cannibalism,Unknown,NA,"Animal canibalized, no evidence of it trying to moult previously and no moults visible since midway thru the AM vid for this day"
72612,26-Jul-25,4,1,pm,14:25,Moult,NA,NA,yes,
72621,26-Jul-25,4,2,am,0:27,Feed,NA,NA,NA,
72621,26-Jul-25,4,2,pm,24:03:00,Feed,NA,NA,NA,
72622,26-Jul-25,4,2,pm,6:50,Moult,NA,NA,yes,
72622,26-Jul-25,4,2,pm,7:28,Mortality,Cannibalism,Post-moult,NA,
72631,26-Jul-25,4,3,am,0:25,Feed,NA,NA,NA,
72631,26-Jul-25,4,3,am,20:58,Moult,NA,NA,yes,
72631,26-Jul-25,4,3,am,21:17,Mortality,Cannibalism,Post-moult,NA,
72631,26-Jul-25,4,3,pm,24:02:00,Feed,NA,NA,NA,
72632,26-Jul-25,4,3,pm,3:01,Moult,NA,NA,yes,
72632,26-Jul-25,4,3,pm,3:01,Mortality,Cannibalism,Post-moult,NA,moult and immediate mortality
72641,26-Jul-25,4,4,am,0:22,Feed,NA,NA,NA,
72641,26-Jul-25,4,4,pm,24:00:00,Feed,NA,NA,NA,
72642,26-Jul-25,4,4,pm,16:46,Moult,NA,NA,yes,
72642,26-Jul-25,4,4,pm,16:48,Mortality,Cannibalism,Post-moult,NA,
72711,27-Jul-25,5,1,am,0:30,Feed,NA,NA,NA,
72711,27-Jul-25,5,1,pm,23:50,Feed,NA,NA,NA,
72721,27-Jul-25,5,2,am,0:29,Feed,NA,NA,NA,
72721,27-Jul-25,5,2,pm,23:50,Feed,NA,NA,NA,
72722,27-Jul-25,5,2,pm,10:34,Moult,NA,NA,yes,
72722,27-Jul-25,5,2,pm,20:01,Moult,NA,NA,yes,
72722,27-Jul-25,5,2,pm,20:01,Mortality,Cannibalism,Post-moult,NA,
72731,27-Jul-25,5,3,am,0:29,Feed,NA,NA,NA,
72731,27-Jul-25,5,3,am,13:37,Moult,NA,NA,yes,
72731,27-Jul-25,5,3,pm,23:49,Feed,NA,NA,NA,
72741,27-Jul-25,5,4,am,0:29,Feed,NA,NA,NA,
72741,27-Jul-25,5,4,am,21:02,Moult,NA,NA,yes,
72741,27-Jul-25,5,4,am,21:08,Mortality,Cannibalism,Post-moult,NA,
72741,27-Jul-25,5,4,pm,23:48,Feed,NA,NA,NA,
72811,28-Jul-25,6,1,am,0:23,Feed,NA,NA,NA,
72811,28-Jul-25,6,1,pm,24:03:00,Feed,NA,NA,NA,
72812,28-Jul-25,6,1,pm,17:23,Moult,NA,NA,yes,
72812,28-Jul-25,6,1,pm,17:23,Mortality,Cannibalism,Post-moult,NA,
72812,28-Jul-25,6,1,pm,21:03,Moult,NA,NA,yes,
72812,28-Jul-25,6,1,pm,21:20,Mortality,Cannibalism,Post-moult,NA,
72821,28-Jul-25,6,2,am,0:20,Feed,NA,NA,NA,
72821,28-Jul-25,6,2,pm,23:59,Feed,NA,NA,NA,
72831,28-Jul-25,6,3,am,0:17,Feed,NA,NA,NA,
72831,28-Jul-25,6,3,pm,24:01:00,Feed,NA,NA,NA,
72841,28-Jul-25,6,4,am,0:17,Feed,NA,NA,NA,
72841,28-Jul-25,6,4,am,19:21,Moult,NA,NA,yes,
72841,28-Jul-25,6,4,am,21:21,Moult,NA,NA,yes,
72841,28-Jul-25,6,4,am,21:44,Moult,NA,NA,yes,
72841,28-Jul-25,6,4,am,21:46,Mortality,Cannibalism,Post-moult,NA,
72841,28-Jul-25,6,4,pm,23:56,Feed,NA,NA,NA,
72911,29-Jul-25,7,1,am,0:44,Feed,NA,NA,NA,
72911,29-Jul-25,7,1,pm,24:00:00,Feed,NA,NA,NA,
72921,29-Jul-25,7,2,am,0:42,Feed,NA,NA,NA,
72921,29-Jul-25,7,2,pm,23:58,Feed,NA,NA,NA,
72922,29-Jul-25,7,2,pm,5:34,Moult,NA,NA,yes,
72931,29-Jul-25,7,3,am,0:42,Feed,NA,NA,NA,
72931,29-Jul-25,7,3,pm,23:56,Feed,NA,NA,NA,
72932,29-Jul-25,7,3,pm,19:38,Moult,NA,NA,yes,
72941,29-Jul-25,7,4,am,0:39,Feed,NA,NA,NA,
72941,29-Jul-25,7,4,pm,23:51,Feed,NA,NA,NA,
72942,29-Jul-25,7,4,pm,7:18,Moult,NA,NA,yes,
72942,29-Jul-25,7,4,pm,12:56,Moult,NA,NA,yes,
73011,30-Jul-25,8,1,am,0:20,Feed,NA,NA,NA,
73011,30-Jul-25,8,1,am,9:28,Moult,NA,NA,yes,
73011,30-Jul-25,8,1,pm,23:54,Feed,NA,NA,NA,
73012,30-Jul-25,8,1,pm,4:40,Moult,NA,NA,yes,
73012,30-Jul-25,8,1,pm,9:55,Moult,NA,NA,yes,
73021,30-Jul-25,8,2,am,0:17,Feed,NA,NA,NA,
73021,30-Jul-25,8,2,pm,23:54,Feed,NA,NA,NA,
73022,30-Jul-25,8,2,pm,11:18,Moult,NA,NA,yes,
73031,30-Jul-25,8,3,am,0:17,Feed,NA,NA,NA,
73031,30-Jul-25,8,3,am,5:15,Moult,NA,NA,yes,
73031,30-Jul-25,8,3,am,17:47,Moult,NA,NA,yes,
73031,30-Jul-25,8,3,am,18:11,Moult,NA,NA,yes,
73031,30-Jul-25,8,3,pm,23:53,Feed,NA,NA,NA,
73041,30-Jul-25,8,4,am,0:13,Feed,NA,NA,NA,
73041,30-Jul-25,8,4,am,11:59,Moult,NA,NA,yes,
73041,30-Jul-25,8,4,pm,23:51,Feed,NA,NA,NA,
73042,30-Jul-25,8,4,pm,4:15,Moult,NA,NA,yes,
73042,30-Jul-25,8,4,pm,6:36,Moult,NA,NA,yes,
73111,31-Jul-25,9,1,am,0:12,Feed,NA,NA,NA,
73111,31-Jul-25,9,1,am,19:56,Moult,NA,NA,yes,
73111,31-Jul-25,9,1,pm,23:58,Feed,NA,NA,NA,
73112,31-Jul-25,9,1,pm,14:59,Moult,NA,NA,yes,
73121,31-Jul-25,9,2,am,0:11,Feed,NA,NA,NA,
73121,31-Jul-25,9,2,am,2:31,Moult,NA,NA,yes,
73121,31-Jul-25,9,2,am,3:02,Moult,NA,NA,yes,
73121,31-Jul-25,9,2,pm,23:55,Feed,NA,NA,NA,
73122,31-Jul-25,9,2,pm,12:52,Mortality,Cannibalism,Unknown,NA,Animal is notably smaller than others and was noted to appear 'damaged' at the pm check prior to this video. Animal could be stuck/failing to moult or might just be small and bullied
73131,31-Jul-25,9,3,am,0:11,Feed,NA,NA,NA,
73131,31-Jul-25,9,3,am,4:29,Moult,NA,NA,yes,
73131,31-Jul-25,9,3,am,8:29,Moult,NA,NA,yes,
73131,31-Jul-25,9,3,pm,23:56,Feed,NA,NA,NA,
73132,31-Jul-25,9,3,pm,13:59,Mortality,Cannibalism,Unknown,NA,Animal was rolling from timestamp 8:29 onward and attacked by multiple animals before dying. Stuck or broken? 
73141,31-Jul-25,9,4,am,0:11,Feed,NA,NA,NA,
73141,31-Jul-25,9,4,pm,23:56,Feed,NA,NA,NA,
80111,1-Aug-25,10,1,am,0:11,Feed,NA,NA,NA,
80111,1-Aug-25,10,1,am,3:16,Moult,NA,NA,yes,
80111,1-Aug-25,10,1,pm,23:55,Feed,NA,NA,NA,
80121,1-Aug-25,10,2,am,0:13,Feed,NA,NA,NA,
80121,1-Aug-25,10,2,am,5:56,Moult,NA,NA,yes,
80121,1-Aug-25,10,2,pm,23:54,Feed,NA,NA,NA,
80131,1-Aug-25,10,3,am,0:15,Feed,NA,NA,NA,
80131,1-Aug-25,10,3,pm,23:56,Feed,NA,NA,NA,
80141,1-Aug-25,10,4,am,0:13,Feed,NA,NA,NA,
80141,1-Aug-25,10,4,pm,23:54,Feed,NA,NA,NA,
80211,2-Aug-25,11,1,am,0:30,Feed,NA,NA,NA,
80211,2-Aug-25,11,1,pm,23:57,Feed,NA,NA,NA,
80221,2-Aug-25,11,2,am,0:28,Feed,NA,NA,NA,
80221,2-Aug-25,11,2,am,8:06,Moult,NA,NA,yes,
80221,2-Aug-25,11,2,pm,23:57,Feed,NA,NA,NA,
80231,2-Aug-25,11,3,am,0:26,Feed,NA,NA,NA,
80231,2-Aug-25,11,3,am,4:28,Mortality,Cannibalism,Pre-moult,NA,"Animal known to be pre-moult via gastrolith visibility, attacked prior to attempting to moult, proceeds to struggle attempting to moult several times before it is attacked by several animals and dies. "
80231,2-Aug-25,11,3,pm,23:55,Feed,NA,NA,NA,
80241,2-Aug-25,11,4,am,0:25,Feed,NA,NA,NA,
80241,2-Aug-25,11,4,pm,23:54,Feed,NA,NA,NA,
80311,3-Aug-25,12,1,am,0:12,Feed,NA,NA,NA,
80311,3-Aug-25,12,1,pm,24:00:00,Feed,NA,NA,NA,
80321,3-Aug-25,12,2,am,0:13,Feed,NA,NA,NA,
80321,3-Aug-25,12,2,pm,23:59,Feed,NA,NA,NA,
80331,3-Aug-25,12,3,am ,0:14,Feed,NA,NA,NA,
80331,3-Aug-25,12,3,pm,24:02:00,Feed,NA,NA,NA,
80341,3-Aug-25,12,4,am,0:14,Feed,NA,NA,NA,
80341,3-Aug-25,12,4,am,7:59,Moult,NA,NA,yes,
80341,3-Aug-25,12,4,pm,24:02:00,Feed,NA,NA,NA,
80411,4-Aug-25,13,1,am,0:11,Feed,NA,NA,NA,
80411,4-Aug-25,13,1,pm,24:00:00,Feed,NA,NA,NA,
80421,4-Aug-25,13,2,am,0:12,Feed,NA,NA,NA,
80421,4-Aug-25,13,2,am,9:10,Moult,NA,NA,yes,good example of lith visibility pre-moult
80421,4-Aug-25,13,2,pm,24:00:00,Feed,NA,NA,NA,
80431,4-Aug-25,13,3,am,0:12,Feed,NA,NA,NA,
80431,4-Aug-25,13,3,am,10:16,Moult,NA,NA,yes,
80431,4-Aug-25,13,3,am,12:09,Mortality,Cannibalism,Post-moult,NA,"interesting given that moulted animal is noticably larger than others in tank, ie was cannibalized by smaller animal. Was attacked several timed by different animals starting at 11:51"
80432,4-Aug-25,13,3,pm,24:00:00,Feed,NA,NA,NA,
80441,4-Aug-25,13,4,am,0:12,Feed,NA,NA,NA,
80441,4-Aug-25,13,4,am,3:58,Moult,NA,NA,yes,
80441,4-Aug-25,13,4,am,4:18,Moult,NA,NA,yes,
80441,4-Aug-25,13,4,am,21:46,Moult,NA,NA,yes,animals in this tank have very large size discrpency by this point
80442,4-Aug-25,13,4,pm,24:01:00,Feed,NA,NA,NA,
80511,5-Aug-25,14,1,am,0:19,Feed,NA,NA,NA,
80511,5-Aug-25,14,1,am,9:14,Moult,NA,NA,yes,
80511,5-Aug-25,14,1,am,19:49,Moult,NA,NA,yes,
80511,5-Aug-25,14,1,pm,23:55,Feed,NA,NA,NA,
80512,5-Aug-25,14,1,pm,2:57,Moult,NA,NA,yes,
80521,5-Aug-25,14,2,am,0:15,Feed,NA,NA,NA,
80521,5-Aug-25,14,2,am,9:21,Moult,NA,NA,yes,
80521,5-Aug-25,14,2,pm,23:52,Feed,NA,NA,NA,
80531,5-Aug-25,14,3,am,0:16,Feed,NA,NA,NA,
80531,5-Aug-25,14,3,am,3:58,Moult,NA,NA,yes,"This moult at next in this tank started at almost exactly the same time, crazy synchrony"
80531,5-Aug-25,14,3,am,3:59,Moult,NA,NA,yes,see note on previous moult in this tank
80531,5-Aug-25,14,3,am,14:42,Moult,NA,NA,yes,
80531,5-Aug-25,14,3,pm,23:50,Feed,NA,NA,NA,
80541,5-Aug-25,14,4,am,0:13,Feed,NA,NA,NA,
80541,5-Aug-25,14,4,am,5:03,Moult,NA,NA,yes,
80541,5-Aug-25,14,4,am,8:32,Moult,NA,NA,yes,
