video_code,date,day_number,camera,time_of_day,timestamp,event_type,mort_cause,mort_moult_stage,moult_success,notes
80541,5-Aug-25,14,4,am,16:43,Mortality,Cannibalism,Post-moult,NA,"animal was attacked by several animals from 14:57 onward, succumbed at this time"
80541,5-Aug-25,14,4,pm,23:49,Feed,NA,NA,NA,
80542,5-Aug-25,14,4,pm,13:45,Mortality,Cannibalism,Pre-moult,NA,pre-moult identified by v shaped emptying and lith visibility. Was killed before moulting
80611,6-Aug-25,15,1,am,0:17,Feed,NA,NA,NA,
80611,6-Aug-25,15,1,am,11:48,Moult,NA,NA,yes,
80611,6-Aug-25,15,1,am,11:57,Mortality,Cannibalism,Post-moult,NA,
80611,6-Aug-25,15,1,pm,23:58,Feed,NA,NA,NA,
80612,6-Aug-25,15,1,pm,22:21,Mortality,Cannibalism,Unknown,NA,animal was noted as 'struggling' and rolling as of 2:50 in the previous video. Another case of possible aggression damage or possible moult stuck. Liths/emptying not visible
80621,6-Aug-25,15,2,am,0:18,Feed,NA,NA,NA,
80621,6-Aug-25,15,2,am,9:10,Moult,NA,NA,yes,
80621,6-Aug-25,15,2,pm,23:58,Feed,NA,NA,NA,
80622,6-Aug-25,15,2,pm,2:28,Mortality,Cannibalism,Unknown,NA,"Animal was noted as struggling, rolling, posisbly trying to moult from 15:03 in prev video. Broken or moulting? "
80631,6-Aug-25,15,3,am,0:17,Feed,NA,NA,NA,
80631,6-Aug-25,15,3,am,6:48,Moult,NA,NA,yes,
80631,6-Aug-25,15,3,am,17:15,Moult,NA,NA,yes,
80631,6-Aug-25,15,3,am,18:31,Mortality,Cannibalism,Post-moult,NA,
80631,6-Aug-25,15,3,pm,23:59,Feed,NA,NA,NA,
80641,6-Aug-25,15,4,am,0:19,Feed,NA,NA,NA,
80641,6-Aug-25,15,4,pm,23:59,Feed,NA,NA,NA,
80711,7-Aug-25,16,1,am,0:18,Feed,NA,NA,NA,
80711,7-Aug-25,16,1,am,6:25,Moult,NA,NA,yes,
80711,7-Aug-25,16,1,pm,23:59,Feed,NA,NA,NA,
80721,7-Aug-25,16,2,am,0:17,Feed,NA,NA,NA,
80721,7-Aug-25,16,2,am,6:24,Moult,NA,NA,yes,
80721,7-Aug-25,16,2,am,7:10,Moult,NA,NA,yes,"This animal had been noted as rolling / struggling from early in previous video, possibly a full 24 hours before. Hard to say as there were 2 behaving this way and one was killed already. Implies that struggling/rolling animals may be struggling moulters at least some of the time"
80721,7-Aug-25,16,2,am,7:18,Mortality,Cannibalism,Post-moult,NA,
80721,7-Aug-25,16,2,pm,23:59,Feed,NA,NA,NA,
80731,7-Aug-25,16,3,am,0:17,Feed,NA,NA,NA,
80731,7-Aug-25,16,3,pm,23:59,Feed,NA,NA,NA,
80741,7-Aug-25,16,4,am,0:17,Feed,NA,NA,NA,
80741,7-Aug-25,16,4,pm,23:59,Feed,NA,NA,NA,
80811,8-Aug-25,17,1,am,0:16,Feed,NA,NA,NA,
80811,8-Aug-25,17,1,pm,23:58,Feed,NA,NA,NA,
80821,8-Aug-25,17,2,am,0:15,Feed,NA,NA,NA,
80821,8-Aug-25,17,2,am,2:59,Moult,NA,NA,yes,
80821,8-Aug-25,17,2,pm,23:58,Feed,NA,NA,NA,
80831,8-Aug-25,17,3,am,0:14,Feed,NA,NA,NA,
80831,8-Aug-25,17,3,pm,23:58,Feed,NA,NA,NA,
80841,8-Aug-25,17,4,am,0:13,Feed,NA,NA,NA,
80841,8-Aug-25,17,4,pm,23:55,Feed,NA,NA,NA,
80911,9-Aug-25,18,1,am,0:14,Feed,NA,NA,NA,First notice of tank 1 longterm 'broken' animal noted in both daily observations and vid reviews
80911,9-Aug-25,18,1,pm,24:04:00,Feed,NA,NA,NA,
80921,9-Aug-25,18,2,am,0:13,Feed,NA,NA,NA,
80921,9-Aug-25,18,2,pm,24:03:00,Feed,NA,NA,NA,
80931,9-Aug-25,18,3,am,0:13,Feed,NA,NA,NA,
80931,9-Aug-25,18,3,pm,24:03:00,Feed,NA,NA,NA,
80941,9-Aug-25,18,4,am,0:14,Feed,NA,NA,NA,2 animals noted to be much smaller than other 3 
80941,9-Aug-25,18,4,pm,24:04:00,Feed,NA,NA,NA,
80942,9-Aug-25,18,4,pm,14:15,Moult,NA,NA,yes,"this animal was larger than others before, it is now huge"
81011,10-Aug-25,19,1,am,0:18,Feed,NA,NA,NA,
81011,10-Aug-25,19,1,pm,24:02:00,Feed,NA,NA,NA,
81021,10-Aug-25,19,2,am,0:18,Feed,NA,NA,NA,
81021,10-Aug-25,19,2,pm,24:01:00,Feed,NA,NA,NA,
81022,10-Aug-25,19,2,pm,7:46,Moult,NA,NA,yes,
81031,10-Aug-25,19,3,am,0:18,Feed,NA,NA,NA,
81031,10-Aug-25,19,3,pm,24:00:00,Feed,NA,NA,NA,
81032,10-Aug-25,19,3,pm,17:39,Moult,NA,NA,yes,
81041,10-Aug-25,19,4,am,0:18,Feed,NA,NA,NA,
81041,10-Aug-25,19,4,am,16:55,Moult,NA,NA,yes,
81041,10-Aug-25,19,4,pm,24:00:00,Feed,NA,NA,NA,
81042,10-Aug-25,19,4,pm,8:40,Mortality,Cannibalism ,Pre-moult,NA,"Animal is pre moult as determined by emtying and lith visibility, starts trying to moult/rolling 7:43, is attacked 7:52 but escapes, continues rolling/trying to moult until death at 8:40, had not moulted at time of death. Would it have died of moult failure if not killed or just taken longer to moult. Did it struggle so much later on because of attack at 7:52? I do think this animal would have moulted successfully in lieu of cannibalism, there were very few moult failures in individual tanks at this point in the trial, hence the classification. Also of note, the primary cannibalizer here was the animal that moulted in the previous video, it recognizable through it's size and colouration. This is less than 12 hours after its moult"
81042,10-Aug-25,19,4,pm,20:28,Moult,NA,NA,yes,
81111,11-Aug-25,20,1,am,0:23,Feed,NA,NA,NA,
81111,11-Aug-25,20,1,pm,23:57,Feed,NA,NA,NA,
81121,11-Aug-25,20,2,am,0:22,Feed,NA,NA,NA,
81121,11-Aug-25,20,2,am,5:19,Moult,NA,NA,yes,
81121,11-Aug-25,20,2,pm,23:55,Feed,NA,NA,NA,
81131,11-Aug-25,20,3,am,0:21,Feed,NA,NA,NA,
81131,11-Aug-25,20,3,am,5:34,Moult,NA,NA,yes,
81131,11-Aug-25,20,3,pm,23:54,Feed,NA,NA,NA,
81132,11-Aug-25,20,3,pm,2:56,Moult,NA,NA,yes,
81141,11-Aug-25,20,4,am,0:21,Feed,NA,NA,NA,
81141,11-Aug-25,20,4,pm,23:53,Feed,NA,NA,NA,
81211,12-Aug-25,21,1,am,0:18,Feed,NA,NA,NA,
81211,12-Aug-25,21,1,am,7:28,Moult,NA,NA,yes,
81211,12-Aug-25,21,1,am,10:37,Moult,NA,NA,yes,
81211,12-Aug-25,21,1,pm,24:01:00,Feed,NA,NA,NA,
81212,12-Aug-25,21,1,pm,18:29,Moult,NA,NA,yes,
81221,12-Aug-25,21,2,am,0:18,Feed,NA,NA,NA,
81221,12-Aug-25,21,2,pm,24:01:00,Feed,NA,NA,NA,
81231,12-Aug-25,21,3,am,0:18,Feed,NA,NA,NA,
81231,12-Aug-25,21,3,am,11:19,Moult,NA,NA,yes,
81231,12-Aug-25,21,3,pm,23:59,Feed,NA,NA,NA,
81241,12-Aug-25,21,4,am,0:18,Feed,NA,NA,NA,
81241,12-Aug-25,21,4,am,5:41,Moult,NA,NA,no,"animal was attacked extensively when liths were visible pre-moult, moult likely failed due to attack damage not other causes"
81241,12-Aug-25,21,4,am,5:41,Mortality,Cannibalism + Moult Failure,Moulting,NA,"Rather than a failed moult ending in cannibalism, this is cannibalism ending in a failed moult. Animal was attacked pre-moult as liths were becoming visible and full v empty, when it tried to moult after this it got stuck and died. The ultimate cause of death was getting stuck, that's where it actually died and it was secondarily cannibalized after that but it was doing fine prior to attack and had not yet tried or struggled to moult. Is the cause of death the cannibalism or the stuck? or both?? a 4th category?"
81241,12-Aug-25,21,4,pm,24:00:00,Feed,NA,NA,NA,
81242,12-Aug-25,21,4,pm,12:36,Mortality,Cannibalism,Unknown,NA,"animal was rolling/stuggling starting in previous video, cannibalized animal was small, notably smaller than cannibalizer. Could have been damaged by previous negative interactions and several aggressive interactions early in video or could have been trying and failing to moult. Classify?"
81311,13-Aug-25,22,1,am,0:23,Feed,NA,NA,NA,
81311,13-Aug-25,22,1,pm,24:00:00,Feed,NA,NA,NA,
81312,13-Aug-25,22,1,pm,20:14,Mortality,Cannibalism,Unknown,NA,"animal was attacked early in video but second attack is what killed it. Very likely to be 'damaged' animal noted in real time tally for several days before this because it is not noted after today. Animal had been rolling/struggling, holding on to food, perching a lot ie behaving strangely for several days. Unclear again if rolling/struggling is related to moult failure or bullying. Animal was quite small"
81321,13-Aug-25,22,2,am,0:22,Feed,NA,NA,NA,
81321,13-Aug-25,22,2,pm,24:00:00,Feed,NA,NA,NA,
81331,13-Aug-25,22,3,am,0:21,Feed,NA,NA,NA,
81331,13-Aug-25,22,3,pm,23:59,Feed,NA,NA,NA,
81341,13-Aug-25,22,4,am,0:20,Feed,NA,NA,NA,"One animal is like 10x the size of the other remaining animal, the small animal frequently perches on outlet/inlet out of frame, presuambly hiding from bullying by larger animal. Bullying is observed"
81341,13-Aug-25,22,4,pm,23:58,Feed,NA,NA,NA,
81411,14-Aug-25,23,1,am,0:27,Feed,NA,NA,NA,
81411,14-Aug-25,23,1,pm,24:07:00,Feed,NA,NA,NA,
81421,14-Aug-25,23,2,am,0:27,Feed,NA,NA,NA,
81421,14-Aug-25,23,2,am,8:15,Moult,NA,NA,yes,
81421,14-Aug-25,23,2,am,12:22,Mortality,Cannibalism,Post-moult,NA,Animal was attacked multiple times prior to actually dying
81421,14-Aug-25,23,2,pm,24:04:00,Feed,NA,NA,NA,
81431,14-Aug-25,23,3,am,0:25,Feed,NA,NA,NA,
81431,14-Aug-25,23,3,pm,24:05:00,Feed,NA,NA,NA,
81441,14-Aug-25,23,4,am,0:25,Feed,NA,NA,NA,
81441,14-Aug-25,23,4,pm,24:04:00,Feed,NA,NA,NA,
81511,15-Aug-25,24,1,am,0:14,Feed,NA,NA,NA,
81511,15-Aug-25,24,1,pm,24:05:00,Feed,NA,NA,NA,
81521,15-Aug-25,24,2,am,0:14,Feed,NA,NA,NA,
81521,15-Aug-25,24,2,pm,24:01:00,Feed,NA,NA,NA,
81531,15-Aug-25,24,3,am,0:15,Feed,NA,NA,NA,
81531,15-Aug-25,24,3,pm,24:01:00,Feed,NA,NA,NA,
81541,15-Aug-25,24,4,am,0:15,Feed,NA,NA,NA,
81541,15-Aug-25,24,4,pm,24:01:00,Feed,NA,NA,NA,
81542,15-Aug-25,24,4,pm,7:44,Moult,NA,NA,yes,"moult by large animal, is now absolutely massive compared to the other"
81611,16-Aug-25,25,1,am,0:26,Feed,NA,NA,NA,
81611,16-Aug-25,25,1,pm,24:02:00,Feed,NA,NA,NA,
81621,16-Aug-25,25,2,am,0:24,Feed,NA,NA,NA,
81621,16-Aug-25,25,2,pm,24:04:00,Feed,NA,NA,NA,
81631,16-Aug-25,25,3,am,0:24,Feed,NA,NA,NA,
81631,16-Aug-25,25,3,pm,24:02:00,Feed,NA,NA,NA,
81641,16-Aug-25,25,4,am,0:25,Feed,NA,NA,NA,
81641,16-Aug-25,25,4,pm,24:00:00,Feed,NA,NA,NA,
81711,17-Aug-25,26,1,am,0:14,Feed,NA,NA,NA,
81711,17-Aug-25,26,1,pm,24:02:00,Feed,NA,NA,NA,
81721,17-Aug-25,26,2,am,0:13,Feed,NA,NA,NA,
81721,17-Aug-25,26,2,pm,24:02:00,Feed,NA,NA,NA,
81722,17-Aug-25,26,2,pm,6:53,Moult,NA,NA,yes,"Largest animal moult, now substantially larger than others"
81731,17-Aug-25,26,3,am,0:14,Feed,NA,NA,NA,
81731,17-Aug-25,26,3,pm,24:02:00,Feed,NA,NA,NA,
81741,17-Aug-25,26,4,am,0:14,Feed,NA,NA,NA,
81741,17-Aug-25,26,4,pm,24:03:00,Feed,NA,NA,NA,
81811,18-Aug-25,27,1,am,0:20,Feed,NA,NA,NA,
81811,18-Aug-25,27,1,am,19:48,Moult,NA,NA,yes,
81811,18-Aug-25,27,1,pm,24:00:00,Feed,NA,NA,NA,
81821,18-Aug-25,27,2,am,0:19,Feed,NA,NA,NA,
81821,18-Aug-25,27,2,am,23:25,Mortality,Cannibalism,Unknown,NA,"Animal had been rolling / struggling since the 16th and was being bullied by other animals. Noted that it doesn't look like it's trying to moult. Stuck, damaged, both? Category? Was attacked prior to lethal attack"
81821,18-Aug-25,27,2,pm,24:00:00,Feed,NA,NA,NA,
81831,18-Aug-25,27,3,am,0:17,Feed,NA,NA,NA,
81831,18-Aug-25,27,3,am,8:23,Moult ,NA,NA,yes,
81831,18-Aug-25,27,3,pm,23:57,Feed,NA,NA,NA,
81841,18-Aug-25,27,4,am,0:18,Feed,NA,NA,NA,
81841,18-Aug-25,27,4,am,5:14,Mortality,Cannibalism,Unknown,NA,"Animal had been rolling / struggling since previous AM vid, was ocasionally fully stuck on side and actively being bullied. Damage vs moult stuck or both again unclear"
81841,18-Aug-25,27,4,pm,23:57,Feed,NA,NA,NA,
81911,19-Aug-25,28,1,am,0:13,Feed,NA,NA,NA,
81911,19-Aug-25,28,1,am,8:51,Moult,NA,NA,yes,
81911,19-Aug-25,28,1,pm,24:01:00,Feed,NA,NA,NA,
81921,19-Aug-25,28,2,am,0:13,Feed,NA,NA,NA,
81921,19-Aug-25,28,2,am,5:49,Moult,NA,NA,yes,
81921,19-Aug-25,28,2,pm,24:00:00,Feed,NA,NA,NA,
81931,19-Aug-25,28,3,am,0:13,Feed,NA,NA,NA,
81931,19-Aug-25,28,3,am,15:37,Moult,NA,NA,yes,
81931,19-Aug-25,28,3,pm,23:59,Feed,NA,NA,NA,
81932,19-Aug-25,28,3,pm,3:23,Moult,NA,NA,yes,
81941,19-Aug-25,28,4,am,0:13,Feed,NA,NA,NA,
81941,19-Aug-25,28,4,pm,23:59,Feed,NA,NA,NA,
82011,20-Aug-25,29,1,am,0:13,Feed,NA,NA,NA,
82011,20-Aug-25,29,1,pm,23:54,Feed,NA,NA,NA,
82012,20-Aug-25,29,1,pm,15:40,Mortality,Cannibalism,Unknown,NA,"Animal rolling a bit prior to death, took 2 attacks by large animal to kill it, again unclear roll played by potential moult failure vs just bullying and cannibalism"
82021,20-Aug-25,29,2,am,0:12,Feed,NA,NA,NA,
82021,20-Aug-25,29,2,pm,23:55,Feed,NA,NA,NA,
82022,20-Aug-25,29,2,pm,4:40,Mortality,Cannibalism,Unknown,NA,"Animal was NOT rolling or exhibiting symptoms of damage or moult prior. Several attacks/bouts of bullying of slightly smaller animal by slightly larger animal ending in cannibalism of the smaller, only partially consumed"
82031,20-Aug-25,29,3,am,0:12,Feed,NA,NA,NA,
82031,20-Aug-25,29,3,pm,23:56,Feed,NA,NA,NA,
82032,20-Aug-25,29,3,pm,8:32,Mortality,Cannibalism,Unknown,NA,"Animal was NOT exhibiting rolling prior to major attack at 6:21, animal is repeatedly bullied after until death"
82041,20-Aug-25,29,4,am,0:12,Feed,NA,NA,NA,
82041,20-Aug-25,29,4,pm,23:57,Feed,NA,NA,NA,
82111,21-Aug-25,30,1,am,0:18,Feed,NA,NA,NA,
82111,21-Aug-25,30,1,pm,24:00:00,Feed,NA,NA,NA,
82121,21-Aug-25,30,2,am,0:18,Feed,NA,NA,NA,
82121,21-Aug-25,30,2,pm,24:00:00,Feed,NA,NA,NA,
82131,21-Aug-25,30,3,am,0:18,Feed,NA,NA,NA,
82131,21-Aug-25,30,3,am,13:02,Moult,NA,NA,yes,
82131,21-Aug-25,30,3,pm,23:59,Feed,NA,NA,NA,
82141,21-Aug-25,30,4,am,0:19,Feed,NA,NA,NA,
82141,21-Aug-25,30,4,pm,24:00:00,Feed,NA,NA,NA,
