video_code,date,month,day,camera,video_number,start,stop,notes
72311,23-Jul,7,23,1,1,8:02,10:46,"General note: some videos are labelled with other numbers (21/22, 7/8) instead of 1 and 2. All videos are in chronological order within each folder by number, even if the numbers do not start at 1. This is the result of multiple days being reccorded on one SD card"
72312,23-Jul,7,23,1,2,10:46,23:15,
72313,23-Jul,7,23,1,3,23:15,8:00,
72411,24-Jul,7,24,1,1,8:00,20:29,
72412,24-Jul,7,24,1,2,20:29,8:02,
72511,25-Jul,7,25,1,1,8:02,20:31,
72512,25-Jul,7,25,1,2,20:31,8:00,
72611,26-Jul,7,26,1,1,8:01,20:30,
72612,26-Jul,7,26,1,2,20:30,8:06,
72711,27-Jul,7,27,1,1,8:06,20:35,
72712,27-Jul,7,27,1,2,20:35,8:00,
72811,28-Jul,7,28,1,1,8:01,20:30,
72812,28-Jul,7,28,1,2,20:30,8:01,
72911,29-Jul,7,29,1,1,8:02,20:31,
72912,29-Jul,7,29,1,2,20:31,8:04,
73011,30-Jul,7,30,1,1,8:05,20:33,
73012,30-Jul,7,30,1,2,20:33,8:03,
73111,31-Jul,7,31,1,1,8:03,20:31,
73112,31-Jul,7,31,1,2,20:31,8:04,
80111,1-Aug,8,1,1,1,8:04,20:33,
80112,1-Aug,8,1,1,2,20:33,8:01,
80211,2-Aug,8,2,1,1,8:02,20:35,
80212,2-Aug,8,2,1,2,20:35,8:01,
80311,3-Aug,8,3,1,1,8:01,20:30,
80312,3-Aug,8,3,1,2,20:30,8:01,
80411,4-Aug,8,4,1,1,8:01,20:30,
80412,4-Aug,8,4,1,2,20:30,8:03,
80511,5-Aug,8,5,1,1,8:03,20:32,
80512,5-Aug,8,5,1,2,20:32,8:03,
80611,6-Aug,8,6,1,1,8:03,20:32,
80612,6-Aug,8,6,1,2,20:32,8:01,
80711,7-Aug,8,7,1,1,8:01,20:30,
80712,7-Aug,8,7,1,2,20:30,8:01,
80811,8-Aug,8,8,1,1,8:01,20:30,
80812,8-Aug,8,8,1,2,20:30,8:00,
80911,9-Aug,8,9,1,1,8:00,20:29,
80912,9-Aug,8,9,1,2,20:29,8:00,
81011,10-Aug,8,10,1,1,8:00,20:29,
81012,10-Aug,8,10,1,2,20:29,8:01,
81111,11-Aug,8,11,1,1,8:02,20:31,
81112,11-Aug,8,11,1,2,20:31,8:00,
81211,12-Aug,8,12,1,1,8:01,20:29,
81212,12-Aug,8,12,1,2,20:29,8:02,
81311,13-Aug,8,13,1,1,8:02,20:31,
81312,13-Aug,8,13,1,2,20:31,8:01,
81411,14-Aug,8,14,1,1,8:02,20:31,
81412,14-Aug,8,14,1,2,20:31,8:00,
81511,15-Aug,8,15,1,1,8:00,20:29,
81512,15-Aug,8,15,1,2,20:29,8:00,
81611,16-Aug,8,16,1,1,8:00,20:29,
81612,16-Aug,8,16,1,2,20:29,8:00,
81711,17-Aug,8,17,1,1,8:00,20:29,
81712,17-Aug,8,17,1,2,20:29,8:01,
81811,18-Aug,8,18,1,1,8:01,20:30,
81812,18-Aug,8,18,1,2,20:30,8:01,
81911,19-Aug,8,19,1,1,8:01,20:29,
81912,19-Aug,8,19,1,2,20:29,8:04,
82011,20-Aug,8,20,1,1,8:04,20:33,
82012,20-Aug,8,20,1,2,20:33,8:01,
82111,21-Aug,8,21,1,1,8:01,20:30,
82112,21-Aug,8,21,1,2,20:30,8:00,
72321,23-Jul,7,23,2,1,8:03,10:45,
72322,23-Jul,7,23,2,2,10:45,23:14,
72323,23-Jul,7,23,2,3,23:14,8:01,
72421,24-Jul,7,24,2,1,8:01,20:30,
72422,24-Jul,7,24,2,2,20:30,8:02,
72521,25-Jul,7,25,2,1,8:02,20:31,
72522,25-Jul,7,25,2,2,20:31,8:02,
72621,26-Jul,7,26,2,1,8:03,20:32,
72622,26-Jul,7,26,2,2,20:32,8:06,
72721,27-Jul,7,27,2,1,8:07,20:35,
72722,27-Jul,7,27,2,2,20:35,8:01,
72821,28-Jul,7,28,2,1,8:02,20:31,
72822,28-Jul,7,28,2,2,20:31,8:02,
72921,29-Jul,7,29,2,1,8:03,20:32,
72922,29-Jul,7,29,2,2,20:32,8:05,
73021,30-Jul,7,30,2,1,8:06,20:35,
73022,30-Jul,7,30,2,2,20:35,8:03,
73121,31-Jul,7,31,2,1,8:03,20:32,
73122,31-Jul,7,31,2,2,20:32,8:04,
80121,1-Aug,8,1,2,1,8:04,20:33,
80122,1-Aug,8,1,2,2,20:33,8:02,
80221,2-Aug,8,2,2,1,8:03,20:32,
80222,2-Aug,8,2,2,2,20:32,8:01,
80321,3-Aug,8,3,2,1,8:01,20:30,
80322,3-Aug,8,3,2,2,20:30,8:01,
80421,4-Aug,8,4,2,1,8:01,20:30,
80422,4-Aug,8,4,2,2,20:30,8:04,
80521,5-Aug,8,5,2,1,8:05,20:34,
80522,5-Aug,8,5,2,2,20:34,8:03,
80621,6-Aug,8,6,2,1,8:03,20:32,
80622,6-Aug,8,6,2,2,20:32,8:01,
80721,7-Aug,8,7,2,1,8:01,20:30,
80722,7-Aug,8,7,2,2,20:30,8:02,
80821,8-Aug,8,8,2,1,8:02,20:31,
80822,8-Aug,8,8,2,2,20:31,8:01,
80921,9-Aug,8,9,2,1,8:01,20:30,
80922,9-Aug,8,9,2,2,20:30,8:00,
81021,10-Aug,8,10,2,1,8:00,20:29,
81022,10-Aug,8,10,2,2,20:29,8:02,
81121,11-Aug,8,11,2,1,8:03,20:32,
81122,11-Aug,8,11,2,2,20:32,8:01,
81221,12-Aug,8,12,2,1,8:01,20:30,
81222,12-Aug,8,12,2,2,20:30,8:03,
81321,13-Aug,8,13,2,1,8:03,20:32,
81322,13-Aug,8,13,2,2,20:32,8:03,
81421,14-Aug,8,14,2,1,8:03,20:32,
81422,14-Aug,8,14,2,2,20:32,8:01,
81521,15-Aug,8,15,2,1,8:01,20:29,
81522,15-Aug,8,15,2,2,20:29,8:00,
81621,16-Aug,8,16,2,1,8:00,20:29,
81622,16-Aug,8,16,2,2,20:29,8:00,
81721,17-Aug,8,17,2,1,8:00,20:29,
81722,17-Aug,8,17,2,2,20:29,8:01,
81821,18-Aug,8,18,2,1,8:02,20:31,
81822,18-Aug,8,18,2,2,20:31,8:01,
81921,19-Aug,8,19,2,1,8:01,20:30,
81922,19-Aug,8,19,2,2,20:30,8:04,
82021,20-Aug,8,20,2,1,8:04,20:33,
82022,20-Aug,8,20,2,2,20:33,8:01,
82121,21-Aug,8,21,2,1,8:01,20:30,
82122,21-Aug,8,21,2,2,20:30,8:00,
72331,23-Jul,7,23,3,1,8:04,10:40,Corrected for 4 min fast
72332,23-Jul,7,23,3,2,10:41,23:09,Corrected for 4 min fast
72333,23-Jul,7,23,3,3,23:09,8:02,Corrected for 4 min fast
72431,24-Jul,7,24,3,1,8:02,20:31,Corrected for 4 min fast
72432,24-Jul,7,24,3,2,20:31,8:03,Corrected for 4 min fast
72531,25-Jul,7,25,3,1,8:03,20:32,Corrected for 4 min fast
72532,25-Jul,7,25,3,2,20:32,8:04,Corrected for 4 min fast
72631,26-Jul,7,26,3,1,8:04,20:33,Corrected for 4 min fast
72632,26-Jul,7,26,3,2,20:33,8:06,Corrected for 4 min fast
72731,27-Jul,7,27,3,1,8:06,20:36,Corrected for 4 min fast
72732,27-Jul,7,27,3,2,20:36,8:03,Corrected for 4 min fast
72831,28-Jul,7,28,3,1,8:03,20:32,Corrected for 4 min fast
72832,28-Jul,7,28,3,2,20:32,8:04,Corrected for 4 min fast
72931,29-Jul,7,29,3,1,8:04,20:33,"First day of corrected timer, cam was 4 minutes fast"
72932,29-Jul,7,29,3,2,20:33,8:05,"First day of corrected timer, cam was 4 minutes fast"
73031,30-Jul,7,30,3,1,8:06,20:35,
73032,30-Jul,7,30,3,2,20:35,8:03,
73131,31-Jul,7,31,3,1,8:03,20:31,
73132,31-Jul,7,31,3,2,20:31,8:03,
80131,1-Aug,8,1,3,1,8:03,20:32,
80132,1-Aug,8,1,3,2,20:32,8:02,
80231,2-Aug,8,2,3,1,8:03,20:32,
80232,2-Aug,8,2,3,2,20:32,8:00,
80331,3-Aug,8,3,3,1,8:00,20:29,
80332,3-Aug,8,3,3,2,20:29,8:00,
80431,4-Aug,8,4,3,1,8:00,20:29,
80432,4-Aug,8,4,3,2,20:29,8:05,
80531,5-Aug,8,5,3,1,8:05,20:34,
80532,5-Aug,8,5,3,2,20:34,8:03,
80631,6-Aug,8,6,3,1,8:03,20:32,
80632,6-Aug,8,6,3,2,20:32,8:01,
80731,7-Aug,8,7,3,1,8:01,20:30,
80732,7-Aug,8,7,3,2,20:30,8:02,
80831,8-Aug,8,8,3,1,8:02,20:31,
80832,8-Aug,8,8,3,2,20:31,8:00,
80931,9-Aug,8,9,3,1,8:01,20:29,
80932,9-Aug,8,9,3,2,20:29,8:00,
81031,10-Aug,8,10,3,1,8:00,20:29,
81032,10-Aug,8,10,3,2,20:29,8:03,
81131,11-Aug,8,11,3,1,8:03,20:32,
81132,11-Aug,8,11,3,2,20:32,8:01,
81231,12-Aug,8,12,3,1,8:01,20:29,
81232,12-Aug,8,12,3,2,20:29,8:02,
81331,13-Aug,8,13,3,1,8:02,20:31,
81332,13-Aug,8,13,3,2,20:31,8:03,
81431,14-Aug,8,14,3,1,8:04,20:32,
81432,14-Aug,8,14,3,2,20:32,8:02,
81531,15-Aug,8,15,3,1,8:00,20:29,
81532,15-Aug,8,15,3,2,20:29,8:00,
81631,16-Aug,8,16,3,1,8:00,20:29,
81632,16-Aug,8,16,3,2,20:29,8:00,
81731,17-Aug,8,17,3,1,8:00,20:29,
81732,17-Aug,8,17,3,2,20:29,8:01,
81831,18-Aug,8,18,3,1,8:02,20:31,
81832,18-Aug,8,18,3,2,20:31,8:00,
81931,19-Aug,8,19,3,1,8:01,20:29,
81932,19-Aug,8,19,3,2,20:29,8:03,
82031,20-Aug,8,20,3,1,8:03,20:32,
82032,20-Aug,8,20,3,2,20:32,8:01,
82131,21-Aug,8,21,3,1,8:01,20:30,
82132,21-Aug,8,21,3,2,20:30,7:59,
72341,23-Jul,7,23,4,1,8:05,10:33,
72342,23-Jul,7,23,4,2,10:34,23:03,
72343,23-Jul,7,23,4,3,23:03,8:02,
72441,24-Jul,7,24,4,1,8:02,20:31,
72442,24-Jul,7,24,4,2,20:31,8:03,
72541,25-Jul,7,25,4,1,8:03,20:32,
72542,25-Jul,7,25,4,2,20:32,8:05,
72641,26-Jul,7,26,4,1,8:06,20:35,
72642,26-Jul,7,26,4,2,20:35,8:07,
72741,27-Jul,7,27,4,1,8:08,20:36,
72742,27-Jul,7,27,4,2,20:36,8:04,
72841,28-Jul,7,28,4,1,8:04,20:33,
72842,28-Jul,7,28,4,2,20:33,8:06,
72941,29-Jul,7,29,4,1,8:06,20:35,
72942,29-Jul,7,29,4,2,20:35,8:08,
73041,30-Jul,7,30,4,1,8:08,20:37,
73042,30-Jul,7,30,4,2,20:37,8:04,
73141,31-Jul,7,31,4,1,8:04,20:33,
73142,31-Jul,7,31,4,2,20:33,8:04,
80141,1-Aug,8,1,4,1,8:04,20:33,
80142,1-Aug,8,1,4,2,20:33,8:04,
80241,2-Aug,8,2,4,1,8:05,20:34,
80242,2-Aug,8,2,4,2,20:34,8:01,
80341,3-Aug,8,3,4,1,8:01,20:30,
80342,3-Aug,8,3,4,2,20:30,8:01,
80441,4-Aug,8,4,4,1,8:01,20:30,
80442,4-Aug,8,4,4,2,20:30,8:07,
80541,5-Aug,8,5,4,1,8:08,20:36,
80542,5-Aug,8,5,4,2,20:36,8:04,
80641,6-Aug,8,6,4,1,8:04,20:33,
80642,6-Aug,8,6,4,2,20:33,8:02,
80741,7-Aug,8,7,4,1,8:02,20:31,
80742,7-Aug,8,7,4,2,20:31,8:04,
80841,8-Aug,8,8,4,1,8:04,20:33,
80842,8-Aug,8,8,4,2,20:33,8:02,
80941,9-Aug,8,9,4,1,8:02,20:31,
80942,9-Aug,8,9,4,2,20:31,8:01,
81041,10-Aug,8,10,4,1,8:00,20:30,
81042,10-Aug,8,10,4,2,20:30,8:05,
81141,11-Aug,8,11,4,1,8:05,20:34,
81142,11-Aug,8,11,4,2,20:34,8:02,
81241,12-Aug,8,12,4,1,8:02,20:31,
81242,12-Aug,8,12,4,2,20:31,8:04,
81341,13-Aug,8,13,4,1,8:04,20:33,
81342,13-Aug,8,13,4,2,20:33,8:05,
81441,14-Aug,8,14,4,1,8:06,20:35,
81442,14-Aug,8,14,4,2,20:35,8:02,
81541,15-Aug,8,15,4,1,8:02,20:30,
81542,15-Aug,8,15,4,2,20:30,8:01,
81641,16-Aug,8,16,4,1,8:01,20:30,
81642,16-Aug,8,16,4,2,20:30,8:01,
81741,17-Aug,8,17,4,1,8:01,20:30,
81742,17-Aug,8,17,4,2,20:30,8:03,
81841,18-Aug,8,18,4,1,8:04,20:33,
81842,18-Aug,8,18,4,2,20:33,8:02,
81941,19-Aug,8,19,4,1,8:02,20:31,
81942,19-Aug,8,19,4,2,20:31,8:04,
82041,20-Aug,8,20,4,1,8:04,20:33,
82042,20-Aug,8,20,4,2,20:33,8:02,
82141,21-Aug,8,21,4,1,8:02,20:31,
82142,21-Aug,8,21,4,2,20:31,8:01,
